186366740.000000 18.706491 0.210821
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
186369116.000000 18.749109 0.196615
186369154.000000 18.713266 0.195464
186369700.000000 18.754654 0.194538
186369738.000000 18.785297 0.193116
186370282.000000 18.713821 0.193129
186370321.000000 19.066170 0.193866
186370860.000000 18.796894 0.190701
186370899.000000 18.716713 0.189263
186371443.000000 18.716715 0.185380
186371481.000000 18.881857 0.186316
186371932.000000 19.329544 0.184388
186371970.000000 18.847738 0.182078
186372522.000000 18.853922 0.180738
186372561.000000 18.567259 0.179998
186373014.000000 18.843899 0.175610
186373051.000000 18.959463 0.175149
186373600.000000 18.746246 0.167526
186373638.000000 18.765074 0.164864
186374280.000000 18.831202 0.158480
186374318.000000 18.635185 0.157388
186374770.000000 18.899551 0.151606
186374810.000000 18.767305 0.150455
186375262.000000 18.577158 0.146671
186375299.000000 18.768503 0.146907
186375840.000000 18.730433 0.142673
186375880.000000 18.644608 0.142785
186376332.000000 18.880917 0.142458
186376370.000000 18.695906 0.142679
186376824.000000 18.406506 0.220886
186376862.000000 17.377220 0.257545
186377405.000000 18.624975 0.144513
186377443.000000 12.873573 0.159502
186377889.000000 20.040043 0.195327
186377927.000000 19.315519 0.171070
186378290.000000 13.794218 0.180881
186378328.000000 8.775965 0.197482
186378779.000000 18.267427 0.159371
186378819.000000 18.629562 0.155363
186379180.000000 18.582211 0.143058
186379218.000000 16.007839 0.141804
186379580.000000 18.646652 0.144071
186379618.000000 18.648527 0.143761
186379979.000000 15.047931 0.151742
186380017.000000 14.894786 0.156250
186380474.000000 17.299904 0.309528
186380512.000000 20.043474 0.354607
186380875.000000 11.187793 0.949159
186380915.000000 11.534716 1.475091
2147483647.000000 nan nan
2147483647.000000 nan nan
186381466.000000 18.185629 0.145234
186381504.000000 18.319824 0.148103
186381741.000000 12.647459 0.389285
186381779.000000 12.480181 0.479644
186382013.000000 5.538699 0.368773
186382051.000000 8.263465 0.271074
186382289.000000 12.426299 0.209666
186382328.000000 17.737854 0.166498
186382564.000000 18.435766 0.145834
186382602.000000 18.622034 0.146483
186382746.000000 18.386265 0.145739
186382785.000000 18.426142 0.146627
186383021.000000 18.275129 0.181042
186383059.000000 20.348778 0.175340
186383201.000000 21.918306 0.228561
186383241.000000 20.902510 0.197613
186383476.000000 18.713346 0.152626
186383514.000000 18.535908 0.150466
186383659.000000 18.209484 0.147502
186383696.000000 18.261578 0.148676
186383841.000000 18.568142 0.149343
186383879.000000 18.576277 0.148916
2147483647.000000 nan nan
2147483647.000000 nan nan
186384205.000000 18.842285 0.169250
186384244.000000 19.487362 0.166647
186384387.000000 18.359461 0.147954
186384425.000000 18.555952 0.146975
186384572.000000 18.297043 0.148053
186384610.000000 18.432261 0.148664
186384845.000000 18.071754 0.148341
186384885.000000 18.462271 0.149691
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
186385581.000000 17.804913 0.196910
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
186387233.000000 16.073746 6.685004
186387273.000000 32.059387 6.237636
186387418.000000 0.435993 3.843529
186387456.000000 4.203714 3.904476
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
186388077.000000 16.944897 0.228508
186388114.000000 18.212271 0.203454
186388364.000000 18.352184 0.162259
186388402.000000 18.347528 0.159958
186388548.000000 18.404716 0.158924
186388585.000000 18.230711 0.157830
186388731.000000 18.281178 0.161972
186388771.000000 18.617155 0.162649
186388913.000000 18.282354 0.166941
186388953.000000 18.667168 0.168260
186389099.000000 18.366503 0.174425
186389137.000000 18.061899 0.175864
186389281.000000 18.297482 0.186778
186389319.000000 18.040264 0.190779
186389462.000000 18.704527 0.206327
186389500.000000 18.211853 0.212234
186389645.000000 18.491535 0.237953
186389682.000000 18.590630 0.248061
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
186454704.000000 18.804989 0.216331
186454743.000000 18.606401 0.216584
186455195.000000 18.763538 0.215287
186455233.000000 18.799995 0.214947
186455684.000000 18.849051 0.213715
186455722.000000 18.693987 0.213469
186456174.000000 18.716829 0.212036
186456217.000000 18.453789 0.211721
186456669.000000 18.636099 0.208284
186456707.000000 18.696491 0.209374
186457159.000000 18.770798 0.208404
186457199.000000 18.467081 0.207965
186457740.000000 18.569738 0.207607
186457779.000000 18.823444 0.206382
186458232.000000 18.503994 0.202729
186458269.000000 18.340578 0.202702
186458719.000000 18.636391 0.202516
186458760.000000 18.774572 0.202124
186459214.000000 19.076914 0.202073
186459252.000000 18.677238 0.201326
186459800.000000 18.489935 0.200136
186459838.000000 18.337837 0.197356
186460478.000000 18.607073 0.197611
186460516.000000 19.005527 0.197440
186460970.000000 18.430397 0.195276
186461008.000000 18.872446 0.194908
186461465.000000 18.865530 0.193403
186461503.000000 18.764605 0.195255
186461957.000000 18.528658 0.191265
186461995.000000 18.497946 0.191398
186462447.000000 18.524574 0.188017
186462487.000000 18.746317 0.188366
186462939.000000 18.860117 0.183880
186462977.000000 18.864759 0.183630
186463522.000000 18.299658 0.187161
186463558.000000 18.883045 0.186637
186464009.000000 19.429203 0.188266
186464049.000000 19.543819 0.186458
186464417.000000 18.467209 0.162566
186464455.000000 18.461508 0.162049
186464905.000000 18.445364 0.153914
186464942.000000 18.340431 0.154909
186465305.000000 18.614645 0.146811
186465346.000000 18.214512 0.145625
186465708.000000 18.603619 0.144280
186465746.000000 18.660543 0.144488
186466107.000000 20.447285 0.169006
186466145.000000 19.828707 0.163842
186466596.000000 19.146309 0.158644
186466634.000000 19.286953 0.154187
186466994.000000 17.886259 0.148345
186467034.000000 18.070297 0.150494
186467287.000000 18.779774 0.146409
186467325.000000 18.782385 0.145077
186467570.000000 18.521923 0.144635
186467608.000000 18.887762 0.145195
186467941.000000 18.778854 0.143661
186467978.000000 18.663147 0.142662
186468215.000000 18.449732 0.144747
186468253.000000 18.496294 0.144812
186468489.000000 18.501526 0.144165
186468527.000000 18.647356 0.144944
186468672.000000 18.578712 0.143341
186468710.000000 18.577227 0.143860
186468944.000000 18.770733 0.144402
186468981.000000 18.561840 0.143764
186469124.000000 18.428034 0.143874
186469164.000000 18.442961 0.143017
186469307.000000 18.434572 0.144412
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
186469762.000000 18.786207 0.144681
186469802.000000 18.523323 0.144428
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
186470313.000000 18.785658 0.144812
186470353.000000 18.917894 0.145808
2147483647.000000 nan nan
2147483647.000000 nan nan
186470681.000000 18.790270 0.146212
186470719.000000 18.363461 0.144890
186470958.000000 18.852045 0.147060
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
186473540.000000 18.396887 0.150494
186473578.000000 18.600761 0.150113
186473723.000000 18.510056 0.150323
186473763.000000 18.383741 0.149015
186473905.000000 18.345549 0.151223
186473945.000000 18.383039 0.151183
186474196.000000 18.582310 0.151596
186474234.000000 18.341967 0.151688
186474481.000000 18.635551 0.152750
186474519.000000 18.535143 0.153171
186474667.000000 18.616083 0.152124
186474706.000000 17.820379 0.154014
2147483647.000000 nan nan
186551257.000000 19.274338 0.223794
186551295.000000 19.001160 0.222845
186553911.000000 19.068470 0.191700
186553949.000000 18.941200 0.189518
186554192.000000 18.742336 0.183750
186554232.000000 19.015146 0.182956
186554473.000000 18.810534 0.177853
186554511.000000 18.765144 0.175803
186554745.000000 18.918859 0.171730
186554785.000000 18.953299 0.170989
186555022.000000 18.815422 0.163643
186555060.000000 19.164053 0.162699
186557216.000000 19.218742 0.153048
186557254.000000 19.040693 0.152927
186557488.000000 18.423052 0.152024
186557526.000000 18.769348 0.153284
186557671.000000 18.716782 0.152014
186557709.000000 18.612528 0.152785
186557854.000000 18.687433 0.153853
186557892.000000 18.644022 0.153877
186558037.000000 18.804174 0.153653
186558075.000000 18.953924 0.152617
186558220.000000 18.807922 0.154070
186558260.000000 18.486307 0.154038
186558403.000000 18.906935 0.153827
186558440.000000 18.606174 0.153892
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
186558949.000000 18.777349 0.156554
186558987.000000 18.813084 0.156372
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
186630436.000000 18.813440 0.301581
186630476.000000 19.019737 0.298872
186630624.000000 18.689657 0.297958
186630662.000000 18.738928 0.297175
186630810.000000 18.533178 0.293833
186630849.000000 18.571995 0.292455
186630997.000000 18.877457 0.291385
186631035.000000 18.200653 0.290718
186631181.000000 18.510780 0.294698
186631220.000000 18.947691 0.295184
186631368.000000 19.240479 0.291950
186631406.000000 18.807753 0.291996
186631646.000000 18.212326 0.290011
186631684.000000 18.675106 0.287989
186631925.000000 18.256201 0.290700
186631963.000000 18.996962 0.285418
186632205.000000 18.591755 0.288080
186632243.000000 18.580601 0.287440
186632485.000000 18.719887 0.286714
186632522.000000 18.520937 0.286895
186632764.000000 18.678074 0.286070
186632802.000000 18.546917 0.283952
186633044.000000 17.837273 0.283482
186633084.000000 18.673357 0.283069
186633324.000000 18.822878 0.284301
186633361.000000 18.736748 0.281608
186633603.000000 19.086603 0.283754
186633641.000000 18.612104 0.283053
186633881.000000 18.547407 0.281814
186633921.000000 18.504681 0.282365
186634162.000000 18.521902 0.280775
186634200.000000 18.698574 0.283079
186634440.000000 18.913506 0.282420
186634478.000000 18.502695 0.282547
186634719.000000 18.328814 0.282007
186634757.000000 19.105007 0.282402
186634997.000000 18.790260 0.278706
186635037.000000 18.823849 0.282083
186635279.000000 18.613300 0.280767
186635316.000000 18.720789 0.280039
186635556.000000 18.665224 0.281381
186635593.000000 18.346952 0.280671
186635927.000000 18.517550 0.280500
186635965.000000 18.541622 0.281010
186636204.000000 18.970684 0.278525
186636242.000000 18.331823 0.277970
186636484.000000 18.846035 0.278328
186636522.000000 18.418917 0.277289
186636763.000000 18.535110 0.279122
186636801.000000 18.714766 0.277950
186637043.000000 18.824224 0.277601
186637081.000000 18.667019 0.275171
186637323.000000 18.714890 0.274313
186637361.000000 18.448429 0.275577
186637600.000000 18.238522 0.277566
186637640.000000 18.877375 0.278174
186637879.000000 19.007193 0.278170
186637917.000000 18.404041 0.277550
186638157.000000 18.878584 0.275796
186638196.000000 18.212126 0.274631
186638434.000000 18.991394 0.277341
186638473.000000 18.811590 0.276423
186638713.000000 18.625265 0.275613
186638753.000000 19.003099 0.274574
186639087.000000 18.185608 0.273342
186639124.000000 18.842773 0.274778
186639364.000000 18.574907 0.273220
186639402.000000 18.403769 0.272174
186639643.000000 19.081045 0.275127
186639681.000000 19.583210 0.274438
186639921.000000 18.450657 0.272885
186639961.000000 18.752478 0.273124
186640197.000000 18.849598 0.273372
186640235.000000 18.399727 0.273176
186640469.000000 18.434933 0.271144
186640507.000000 18.386581 0.271129
186640650.000000 18.436895 0.268638
186640690.000000 18.619740 0.269872
186640921.000000 18.379251 0.270351
186640959.000000 18.812155 0.271256
186641195.000000 18.662436 0.269438
186641233.000000 18.808128 0.266623
186641378.000000 18.686403 0.268832
186641416.000000 18.630493 0.268427
186641561.000000 18.250834 0.268320
186641599.000000 18.860786 0.267073
186641744.000000 18.058666 0.263648
186641784.000000 19.035658 0.265143
186642018.000000 18.828655 0.264127
186642056.000000 18.934689 0.263416
186642199.000000 18.213243 0.263093
186642238.000000 18.613935 0.261337
186642383.000000 18.826660 0.259908
186642421.000000 18.934866 0.257167
186642566.000000 18.641659 0.258316
186642604.000000 18.584167 0.258608
186642749.000000 18.519115 0.254348
186642787.000000 18.450882 0.255366
186642932.000000 18.413778 0.252688
186642970.000000 18.551214 0.253183
186643115.000000 18.244059 0.249367
186643156.000000 19.048365 0.248645
186643301.000000 18.438507 0.243532
186643339.000000 18.396214 0.246057
186643484.000000 19.198709 0.243766
186643522.000000 18.350758 0.241007
186643668.000000 18.260983 0.238353
186643705.000000 18.845881 0.235451
186643848.000000 18.596596 0.230459
186643886.000000 18.848595 0.230212
186644031.000000 18.556356 0.227655
186644069.000000 18.616663 0.226383
186644214.000000 18.711929 0.221875
186644253.000000 18.639420 0.219215
186644399.000000 18.501740 0.214538
186644437.000000 18.503122 0.211636
2147483647.000000 nan nan
2147483647.000000 nan nan
186644765.000000 18.787424 0.197237
186644803.000000 19.012442 0.196558
186644948.000000 18.733484 0.189801
186644988.000000 18.460745 0.189188
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
186646243.000000 18.614717 0.151873
186646281.000000 18.638231 0.152066
186646532.000000 18.473373 0.151042
186646569.000000 18.527855 0.151179
186646817.000000 18.828550 0.152319
186646857.000000 19.137569 0.152817
186647000.000000 18.674183 0.151935
186647040.000000 18.868937 0.151926
186647185.000000 18.603523 0.152916
186647223.000000 18.460573 0.152104
186647368.000000 18.581017 0.152561
186647406.000000 18.498234 0.150993
186647550.000000 18.537508 0.153559
186647588.000000 18.479980 0.153760
186647733.000000 18.339359 0.154871
186647771.000000 18.109152 0.154776
186647914.000000 18.646503 0.157067
186647952.000000 18.448818 0.157344
186648097.000000 18.933094 0.161064
186648135.000000 18.391968 0.160978
186648282.000000 18.707315 0.168449
186648320.000000 18.510824 0.171224
186648465.000000 18.399563 0.182039
186648506.000000 18.753304 0.184013
186648651.000000 18.813576 0.202072
186648688.000000 18.476444 0.204635
186648831.000000 18.296921 0.231575
186648869.000000 19.014009 0.242715
186649014.000000 18.857058 0.285303
186649052.000000 18.487492 0.299233
186711249.000000 17.739573 0.426554
186711288.000000 18.792774 0.427439
186711453.000000 18.580109 0.425842
186711490.000000 19.289904 0.425825
186711652.000000 18.795675 0.419288
186711690.000000 17.893652 0.414594
186711735.000000 18.619659 0.415841
186711773.000000 19.151951 0.415140
186711819.000000 18.127365 0.416712
186711856.000000 18.423450 0.413653
186711902.000000 18.633644 0.416260
186711942.000000 18.384556 0.411892
186711988.000000 18.612255 0.415069
186712026.000000 18.730576 0.413872
186712072.000000 19.027452 0.408340
186712112.000000 19.249382 0.412220
186712157.000000 18.353273 0.413978
186712195.000000 18.645247 0.414125
186712240.000000 19.244932 0.409982
186712279.000000 18.921383 0.410588
186712324.000000 18.451077 0.429666
2147483647.000000 nan nan
186800068.000000 18.758093 0.538969
2147483647.000000 nan nan
186800266.000000 18.544682 0.537344
186800425.000000 19.463581 0.533043
186800463.000000 18.361345 0.534615
186800622.000000 18.283535 0.529020
186800662.000000 18.220545 0.528243
186800821.000000 19.493298 0.531799
186800860.000000 18.613207 0.532062
186801019.000000 18.177116 0.528221
186801057.000000 18.072065 0.531688
186801216.000000 18.699989 0.529867
186801254.000000 18.797855 0.526800
186801417.000000 18.398382 0.519916
186801455.000000 19.437504 0.521781
186801501.000000 18.275982 0.528927
186801539.000000 19.134039 0.527783
186801586.000000 19.937023 0.525090
186801625.000000 18.135082 0.517840
186801670.000000 18.751575 0.524298
186801708.000000 18.507175 0.524400
186801754.000000 19.282888 0.520604
186801792.000000 18.623077 0.522016
186801837.000000 19.956787 0.527776
186801875.000000 17.724537 0.526150
186801921.000000 17.964142 0.524757
186801958.000000 19.578190 0.527770
186802006.000000 18.364323 0.525932
186802044.000000 18.409420 0.526521
186802090.000000 18.883224 0.523327
186802127.000000 19.342674 0.523720
186802173.000000 18.756121 0.520724
186802213.000000 18.355568 0.516680
186802259.000000 18.964340 0.524443
186802297.000000 19.109407 0.523572
186802345.000000 18.142162 0.519594
186802383.000000 19.040091 0.519073
186802429.000000 17.811583 0.516928
186802466.000000 18.475809 0.519717
186802512.000000 19.197882 0.517214
186802550.000000 18.545092 0.512335
186802595.000000 19.104414 0.512236
186802633.000000 18.025221 0.511217
186802679.000000 18.882832 0.518018
186802717.000000 18.424105 0.517083
186802764.000000 19.313850 0.518358
186802802.000000 19.113356 0.519692
186802848.000000 18.770134 0.518604
186802886.000000 19.384520 0.518884
186802931.000000 19.117796 0.515676
186802969.000000 19.113459 0.517305
186803014.000000 19.536169 0.513222
186803053.000000 18.985088 0.513292
186803096.000000 17.951948 0.516701
186803135.000000 18.922325 0.516901
186803182.000000 18.175207 0.514401
186803219.000000 18.207514 0.514952
186803265.000000 18.668762 0.514413
186803303.000000 18.539242 0.514149
186803349.000000 19.197058 0.515953
186803389.000000 19.187622 0.516320
186803435.000000 19.153879 0.507305
186803475.000000 18.227449 0.509331
186803520.000000 18.374710 0.512733
186803560.000000 19.842878 0.508217
186803606.000000 18.895210 0.505059
186803644.000000 18.869457 0.505573
186803790.000000 18.523108 0.511444
186803829.000000 18.411928 0.511730
186803972.000000 19.330458 0.513436
186804010.000000 19.815897 0.509964
186804152.000000 18.683424 0.513771
186804190.000000 19.478065 0.513088
186804335.000000 19.349854 0.511584
186804373.000000 18.927546 0.509965
186804516.000000 19.367420 0.505698
186804556.000000 19.747242 0.502935
186804698.000000 19.110762 0.509682
186804736.000000 18.321129 0.508490
186804881.000000 18.523581 0.503573
186804919.000000 19.267004 0.507421
186805064.000000 19.215111 0.511420
186805104.000000 18.969688 0.510874
186805249.000000 18.434414 0.508561
186805287.000000 19.216446 0.506389
186805433.000000 19.616398 0.510844
186805472.000000 19.629997 0.511662
186805615.000000 18.667057 0.508526
186805653.000000 18.707052 0.511444
186805798.000000 18.277790 0.516770
186805836.000000 19.245344 0.519594
186806018.000000 19.230288 0.516395
186806161.000000 19.107010 0.504707
186806201.000000 18.941086 0.504590
186806346.000000 19.676878 0.509874
186806385.000000 18.681938 0.509551
186806530.000000 18.896036 0.512465
186806567.000000 19.313622 0.515101
186807075.000000 18.238140 0.550078
186807113.000000 18.434027 0.547474
186807350.000000 19.154093 0.542495
186807388.000000 18.670645 0.530362
186807624.000000 19.626583 0.511131
186807662.000000 19.222031 0.510409
186807901.000000 18.801918 0.506033
186807939.000000 19.026476 0.506688
186808176.000000 19.241793 0.499341
186808215.000000 19.280651 0.501188
186808452.000000 19.381853 0.496870
186808490.000000 18.600168 0.499375
186808729.000000 19.219398 0.491612
186808767.000000 18.576878 0.492065
186809004.000000 19.200052 0.495267
186809042.000000 19.117350 0.493275
186809281.000000 18.695400 0.493446
186809319.000000 18.851887 0.497511
186809832.000000 18.818024 0.500151
186809870.000000 18.908443 0.510364
186810665.000000 18.986259 0.507321
186810703.000000 18.915724 0.503253
186810937.000000 19.857571 0.503380
186810975.000000 18.981936 0.503811
186811211.000000 17.730062 0.504630
186811249.000000 17.313625 0.504941
186811489.000000 19.430721 0.508531
186811527.000000 18.002159 0.510202
186811765.000000 19.539129 0.509280
186811803.000000 18.972069 0.508211
186812043.000000 18.723993 0.507613
186812081.000000 18.383167 0.505444
186812319.000000 19.727642 0.510197
186812357.000000 19.164515 0.512719
186812594.000000 20.447704 0.513978
186812632.000000 18.555965 0.512058
186812868.000000 19.182388 0.516704
186812906.000000 18.259388 0.516219
186813145.000000 19.099993 0.517989
186813185.000000 18.161318 0.518872
186813420.000000 19.043476 0.520339
186813458.000000 18.183424 0.520981
186813697.000000 18.903044 0.524409
2147483647.000000 nan nan
186813971.000000 18.386982 0.524751
186814009.000000 18.987482 0.526501
186814250.000000 17.944006 0.528642
2147483647.000000 nan nan
186814527.000000 18.885302 0.533298
186814565.000000 18.336754 0.541428
186815355.000000 20.056194 0.660846
186815391.000000 18.398148 0.657744
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
187315812.000000 18.619413 0.149064
